timestamp,forklift_id,operator,event,zone,pallet_id,ref
2026-06-23T20:30:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-4563,LN-20722
2026-06-23T20:31:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-3006,LN-20705
2026-06-24T08:31:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-4211,LN-26500
2026-06-24T08:32:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-9122,LN-25325
2026-06-24T08:33:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-9122,LN-25325
2026-06-24T08:33:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-9122,LN-25325
2026-06-24T08:34:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-4211,LN-26500
2026-06-24T08:35:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9122,LN-25325
2026-06-24T08:38:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-691
2026-06-24T08:48:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-4211,LN-26500
2026-06-24T08:49:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-6025,LN-21837
2026-06-24T08:49:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-7147,LN-27074
2026-06-24T08:50:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-691
2026-06-24T08:50:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-7147,LN-27074
2026-06-24T08:51:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-5214,LN-22997
2026-06-24T08:51:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-4211,LN-26500
2026-06-24T08:51:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-6025,LN-21837
2026-06-24T08:51:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-7147,LN-27074
2026-06-24T08:54:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-7147,LN-27074
2026-06-24T08:54:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-5214,LN-22997
2026-06-24T09:33:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-9122,LN-25325
2026-06-24T09:33:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-9563,LN-22275
2026-06-24T09:34:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-8784,LN-28611
2026-06-24T09:35:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-8784,LN-28611
2026-06-24T09:35:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-5517,LN-20400
2026-06-24T09:35:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9563,LN-22275
2026-06-24T09:36:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-9122,LN-25325
2026-06-24T09:36:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-5517,LN-20400
2026-06-24T09:37:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-8784,LN-28611
2026-06-24T09:37:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-5517,LN-20400
2026-06-24T09:37:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-8784,LN-28611
2026-06-24T09:38:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-5517,LN-20400
2026-06-24T10:39:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-4563,LN-20722
2026-06-24T10:39:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-5340,LN-24017
2026-06-24T10:40:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-4563,LN-20722
2026-06-24T10:41:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-5340,LN-24017
2026-06-24T10:41:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-1877,LN-23935
2026-06-24T10:42:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-5340,LN-24017
2026-06-24T10:42:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-1877,LN-23935
2026-06-24T10:43:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-5340,LN-24017
2026-06-24T10:44:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-1877,LN-23935
2026-06-24T10:45:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-1877,LN-23935
2026-06-24T11:11:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-6025,LN-21837
2026-06-24T11:12:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-6025,LN-21837
2026-06-24T11:12:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-8784,LN-28611
2026-06-24T11:12:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-6025,LN-21837
2026-06-24T11:13:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-6025,LN-21837
2026-06-24T11:15:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-8784,LN-28611
2026-06-24T11:28:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-237
2026-06-24T11:40:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-237
2026-06-24T12:20:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-8784,LN-28611
2026-06-24T12:21:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-8784,LN-28611
2026-06-24T12:21:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-7599,LN-25923
2026-06-24T12:21:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-8784,LN-28611
2026-06-24T12:22:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-8784,LN-28611
2026-06-24T12:25:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-7599,LN-25923
2026-06-24T15:32:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-660
2026-06-24T15:38:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-660
2026-06-24T17:22:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-1877,LN-23935
2026-06-24T17:23:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-1877,LN-23935
2026-06-24T17:23:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-8292,LN-24487
2026-06-24T17:25:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-1877,LN-23935
2026-06-24T17:25:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-8292,LN-24487
2026-06-24T17:25:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-1877,LN-23935
2026-06-24T17:25:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-1607,LN-24334
2026-06-24T17:26:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-8292,LN-24487
2026-06-24T17:27:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-8292,LN-24487
2026-06-24T17:27:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-5677,LN-22820
2026-06-24T17:27:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-1607,LN-24334
2026-06-24T17:28:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-8292,LN-24487
2026-06-24T17:31:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-8292,LN-24487
2026-06-24T17:31:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-5677,LN-22820
2026-06-25T08:32:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-1607,LN-24334
2026-06-25T08:33:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-5214,LN-22997
2026-06-25T08:33:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-9143,LN-25578
2026-06-25T08:33:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-4563,LN-20722
2026-06-25T08:33:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-1607,LN-24334
2026-06-25T08:34:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-9143,LN-25578
2026-06-25T08:34:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-5214,LN-22997
2026-06-25T08:37:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-4563,LN-20722
2026-06-25T08:47:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-4218,LN-24714
2026-06-25T08:47:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-4563,LN-20722
2026-06-25T08:49:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-4563,LN-20722
2026-06-25T08:49:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-4563,LN-20722
2026-06-25T08:49:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-5883,LN-24449
2026-06-25T08:49:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-3272,LN-21231
2026-06-25T08:50:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-4218,LN-24714
2026-06-25T08:51:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-4563,LN-20722
2026-06-25T08:51:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-3272,LN-21231
2026-06-25T08:51:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-5883,LN-24449
2026-06-25T09:10:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-3272,LN-21231
2026-06-25T09:11:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-3272,LN-21231
2026-06-25T09:12:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-3006,LN-20705
2026-06-25T09:13:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-3006,LN-20705
2026-06-25T09:13:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-3272,LN-21231
2026-06-25T09:14:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-3272,LN-21231
2026-06-25T12:08:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-496
2026-06-25T12:10:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-496
2026-06-25T13:04:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-386
2026-06-25T13:46:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-386
2026-06-25T14:25:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-8292,LN-24487
2026-06-25T14:26:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-9886,LN-29228
2026-06-25T14:26:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-4484,LN-23230
2026-06-25T14:26:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-8292,LN-24487
2026-06-25T14:27:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-3509,LN-20206
2026-06-25T14:27:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-2194,LN-22903
2026-06-25T14:27:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-9563,LN-22275
2026-06-25T14:28:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-3509,LN-20206
2026-06-25T14:28:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-4484,LN-23230
2026-06-25T14:28:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-8292,LN-24487
2026-06-25T14:29:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-9563,LN-22275
2026-06-25T14:29:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-2194,LN-22903
2026-06-25T14:29:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-8292,LN-24487
2026-06-25T14:30:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-416
2026-06-25T14:30:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-9886,LN-29228
2026-06-25T14:30:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-9563,LN-22275
2026-06-25T14:32:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-9563,LN-22275
2026-06-25T14:42:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-416
2026-06-25T15:16:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-164
2026-06-25T15:26:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-164
2026-06-25T17:28:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-2837,LN-22862
2026-06-25T17:29:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-2837,LN-22862
2026-06-25T17:30:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-9738,LN-22116
2026-06-25T17:31:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-2837,LN-22862
2026-06-25T17:32:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-2837,LN-22862
2026-06-25T17:33:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-9738,LN-22116
2026-06-25T18:16:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2837,LN-22862
2026-06-25T18:17:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2837,LN-22862
2026-06-25T18:17:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-8292,LN-24487
2026-06-25T18:18:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-2837,LN-22862
2026-06-25T18:19:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-8292,LN-24487
2026-06-25T18:19:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-8292,LN-24487
2026-06-25T18:20:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-2837,LN-22862
2026-06-25T18:21:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-8292,LN-24487
2026-06-26T06:52:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-3006,LN-20705
2026-06-26T06:52:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-1607,LN-24334
2026-06-26T06:53:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-1607,LN-24334
2026-06-26T06:55:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-1607,LN-24334
2026-06-26T06:56:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-1607,LN-24334
2026-06-26T06:56:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-3006,LN-20705
2026-06-26T07:41:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-3496,LN-20373
2026-06-26T07:42:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-3496,LN-20373
2026-06-26T07:42:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-2342,LN-28412
2026-06-26T07:43:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-7513,LN-21956
2026-06-26T07:43:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-3496,LN-20373
2026-06-26T07:44:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-7513,LN-21956
2026-06-26T07:44:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-2342,LN-28412
2026-06-26T07:44:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-7513,LN-21956
2026-06-26T07:45:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-3496,LN-20373
2026-06-26T07:48:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-7513,LN-21956
2026-06-26T08:14:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-977
2026-06-26T08:22:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-977
2026-06-26T08:26:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-9748,LN-23756
2026-06-26T08:26:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-3602,LN-25438
2026-06-26T08:27:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-3602,LN-25438
2026-06-26T08:28:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-3496,LN-20373
2026-06-26T08:28:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-3602,LN-25438
2026-06-26T08:28:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-3602,LN-25438
2026-06-26T08:29:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-9748,LN-23756
2026-06-26T08:29:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-3496,LN-20373
2026-06-26T08:29:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-9101,LN-25711
2026-06-26T08:30:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-3496,LN-20373
2026-06-26T08:31:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9101,LN-25711
2026-06-26T08:32:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-3496,LN-20373
2026-06-26T12:48:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-6025,LN-21837
2026-06-26T12:48:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-8557,LN-23525
2026-06-26T12:49:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-4484,LN-23230
2026-06-26T12:50:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-6025,LN-21837
2026-06-26T12:50:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-4484,LN-23230
2026-06-26T12:50:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-8292,LN-24487
2026-06-26T12:50:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-4484,LN-23230
2026-06-26T12:51:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-8292,LN-24487
2026-06-26T12:52:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-8557,LN-23525
2026-06-26T12:54:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-4484,LN-23230
2026-06-26T13:46:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-426
2026-06-26T14:24:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-238
2026-06-26T14:30:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-426
2026-06-26T14:32:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-238
2026-06-26T14:55:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-3920,LN-28015
2026-06-26T14:55:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-1607,LN-24334
2026-06-26T14:56:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2432,LN-29308
2026-06-26T14:57:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-2432,LN-29308
2026-06-26T14:57:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-5506,LN-22641
2026-06-26T14:57:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-1607,LN-24334
2026-06-26T14:58:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-2432,LN-29308
2026-06-26T14:58:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-3920,LN-28015
2026-06-26T14:58:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-5506,LN-22641
2026-06-26T14:58:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-5506,LN-22641
2026-06-26T14:59:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-2432,LN-29308
2026-06-26T15:02:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-5506,LN-22641
2026-06-26T15:12:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-258
2026-06-26T15:24:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-258
2026-06-26T15:39:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-3920,LN-28015
2026-06-26T15:39:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-3920,LN-28015
2026-06-26T15:40:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-3920,LN-28015
2026-06-26T15:40:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-3920,LN-28015
2026-06-26T15:42:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-3920,LN-28015
2026-06-26T15:43:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-3920,LN-28015
2026-06-26T17:07:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-1607,LN-24334
2026-06-26T17:07:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2342,LN-28412
2026-06-26T17:08:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-1607,LN-24334
2026-06-26T17:09:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2342,LN-28412
2026-06-26T17:10:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-2342,LN-28412
2026-06-26T17:12:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-2342,LN-28412
2026-06-26T18:13:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-3602,LN-25438
2026-06-26T18:14:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-9143,LN-25578
2026-06-26T18:14:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-3602,LN-25438
2026-06-26T18:15:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-9143,LN-25578
2026-06-26T18:15:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-9143,LN-25578
2026-06-26T18:16:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-7147,LN-27074
2026-06-26T18:16:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-9143,LN-25578
2026-06-26T18:17:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-7147,LN-27074
2026-06-26T18:18:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-7147,LN-27074
2026-06-26T18:19:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-7147,LN-27074
2026-06-27T17:36:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-4064,LN-25527
2026-06-27T17:37:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-4064,LN-25527
2026-06-27T17:38:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-6025,LN-21837
2026-06-27T17:38:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-9748,LN-23756
2026-06-27T17:38:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-5883,LN-24449
2026-06-27T17:39:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-4064,LN-25527
2026-06-27T17:39:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-9748,LN-23756
2026-06-27T17:40:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-5883,LN-24449
2026-06-27T17:41:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-5883,LN-24449
2026-06-27T17:41:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-4064,LN-25527
2026-06-27T17:41:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-6025,LN-21837
2026-06-27T17:43:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-5883,LN-24449
2026-06-27T20:02:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-3920,LN-28015
2026-06-27T20:02:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-4563,LN-20722
2026-06-27T20:05:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-3920,LN-28015
2026-06-27T20:05:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-4563,LN-20722
2026-06-27T21:18:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-3371,LN-28694
2026-06-27T21:19:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-8557,LN-23525
2026-06-27T21:19:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-8691,LN-21437
2026-06-27T21:19:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-4563,LN-20722
2026-06-27T21:20:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-4563,LN-20722
2026-06-27T21:21:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-8691,LN-21437
2026-06-27T21:21:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-8557,LN-23525
2026-06-27T21:21:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-3371,LN-28694
2026-06-28T09:42:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-662
2026-06-28T10:24:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-662
2026-06-28T20:26:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-9709,LN-21643
2026-06-28T20:27:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-9709,LN-21643
2026-06-28T20:28:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-5340,LN-24017
2026-06-28T20:28:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-5214,LN-22997
2026-06-28T20:29:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-5340,LN-24017
2026-06-28T20:29:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-5214,LN-22997
2026-06-28T20:29:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-5214,LN-22997
2026-06-28T20:30:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-9709,LN-21643
2026-06-28T20:30:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-9709,LN-21643
2026-06-28T20:32:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-5214,LN-22997
2026-06-29T07:12:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-9484,LN-22445
2026-06-29T07:12:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-8691,LN-21437
2026-06-29T07:13:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9484,LN-22445
2026-06-29T07:13:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-8691,LN-21437
2026-06-29T07:14:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-8691,LN-21437
2026-06-29T07:15:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-8691,LN-21437
2026-06-29T08:11:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-8557,LN-23525
2026-06-29T08:12:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-8557,LN-23525
2026-06-29T08:13:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-8557,LN-23525
2026-06-29T08:13:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-6025,LN-21837
2026-06-29T08:14:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-6025,LN-21837
2026-06-29T08:15:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-6025,LN-21837
2026-06-29T08:15:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-4218,LN-24714
2026-06-29T08:16:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-8557,LN-23525
2026-06-29T08:17:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-6025,LN-21837
2026-06-29T08:18:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-4218,LN-24714
2026-06-29T08:49:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-8557,LN-23525
2026-06-29T08:49:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-3602,LN-25438
2026-06-29T08:50:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-2194,LN-22903
2026-06-29T08:50:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-9461,LN-25891
2026-06-29T08:52:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-3602,LN-25438
2026-06-29T08:52:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9461,LN-25891
2026-06-29T08:53:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-8557,LN-23525
2026-06-29T08:53:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-2194,LN-22903
2026-06-29T09:16:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-618
2026-06-29T09:20:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-618
2026-06-29T11:10:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-404
2026-06-29T11:54:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-404
2026-06-29T12:14:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-835
2026-06-29T12:26:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-835
2026-06-29T12:36:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-756
2026-06-29T12:42:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-8691,LN-21437
2026-06-29T12:45:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-8691,LN-21437
2026-06-29T12:48:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-756
2026-06-29T15:48:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-676
2026-06-29T16:02:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-676
